brand,model,style,color,barcode,url,max_images,notes
Stuart Weitzman,SD166,GEMCUT 85 SANDAL,Suede,,,5,"→ Searches: Stuart Weitzman SD166 Suede"
Nike,Air Max 270,Running Shoe,Black,,,5,"→ Searches: Nike Air Max 270 Black"
Adidas,,Ultraboost,White,,,5,"→ Searches: Adidas Ultraboost White"
Puma,RS-X,Sneaker,Red,,,5,"→ Searches: Puma RS-X Red"
New Balance,990v5,,Gray,,,3,"→ Searches: New Balance 990v5 Gray"
Nike,,,,889436589745,,5,"→ Searches: Nike 889436589745 (barcode)"
Converse,Chuck Taylor,All Star,Black,,,5,"→ Searches: Converse Chuck Taylor All Star Black"
Vans,,Old Skool,Black/White,,,4,"→ Searches: Vans Old Skool Black/White"
,,,,,889436123456,5,"→ Searches: 889436123456 (barcode only)"
Stuart Weitzman,NE_COFFEE_1945,,,,,5,"→ Searches: Stuart Weitzman NE_COFFEE_1945"
Manolo Blahnik,,Hangisi Pump,Blue,,,5,"→ Searches: Manolo Blahnik Hangisi Pump Blue"
Christian Louboutin,,Kate Pump,Black,,,5,"→ Searches: Christian Louboutin Kate Pump Black"
Sam Edelman,Hazel,Pump,Nude,,,4,"→ Searches: Sam Edelman Hazel Nude"
Steve Madden,,Daisie Pump,Black Patent,,,4,"→ Searches: Steve Madden Daisie Pump Black Patent"
